source,target,type,subtype,final_layer_mean_attn,final_layer_max_attn
MIMAT0000255,TGFBR2,mir_regulates_mrna,,0.09090909361839294,0.09090909361839294
MIMAT0018088,TGFBR2,mir_regulates_mrna,,0.09090909361839294,0.09090909361839294
MIMAT0027416,TGFBR2,mir_regulates_mrna,,0.09090909361839294,0.09090909361839294
MIMAT0000222,IRAK1,mir_regulates_mrna,,1.0,1.0
MIMAT0000255,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0004598,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000680,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000685,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000738,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0002875,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0018083,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0018357,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027396,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027418,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027486,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027620,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027643,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027650,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0033692,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000069,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000443,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0005883,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0022724,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0012735,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0014989,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0022487,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027391,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027412,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027432,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0027646,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000075,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000251,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000461,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0004602,VEGFA,mir_regulates_mrna,,0.03333333507180214,0.03333333507180214
MIMAT0000680,PPM1B,mir_regulates_mrna,,1.0,1.0
MIMAT0004493,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0004509,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000104,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000273,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000281,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000427,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000455,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000680,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000770,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0002174,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000265,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000751,CDC42,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0004761,MAPK3,mir_regulates_mrna,,1.0,1.0
MIMAT0004748,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0021039,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0022294,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027454,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027587,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0015080,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019041,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0022491,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0023252,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027678,MAPK8IP3,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000278,ERBB4,mir_regulates_mrna,,0.5,0.5
MIMAT0000449,ERBB4,mir_regulates_mrna,,0.5,0.5
MIMAT0003322,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0017981,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0019043,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0021123,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0027456,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0023694,MRAS,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0000092,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000762,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0002876,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0015077,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019806,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019885,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0021022,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027414,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027591,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027647,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000438,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027378,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027528,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019847,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0009451,TGFA,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0004701,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0024610,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0024614,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0024617,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0019868,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0027646,IKBKG,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0004517,RRAS2,mir_regulates_mrna,,0.5,0.5
MIMAT0015035,RRAS2,mir_regulates_mrna,,0.5,0.5
MIMAT0004599,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0004602,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0026612,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0022939,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0011161,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0018072,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0018937,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0018985,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0019033,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0019077,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0019723,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0019820,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0025462,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0028112,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0000451,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0004780,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0005573,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0027027,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0018945,ELK1,mir_regulates_mrna,,0.05263157933950424,0.05263157933950424
MIMAT0000070,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000075,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000103,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000451,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000684,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000715,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000722,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0001413,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004809,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004952,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004983,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0005871,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0022720,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0007883,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019208,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0016889,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0018206,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019006,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019913,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0025481,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0025844,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027457,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027668,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027686,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027687,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0028111,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0028214,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0030426,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019853,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019927,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0025854,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027516,IRAK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000423,ANGPT2,mir_regulates_mrna,,1.0,1.0
MIMAT0002858,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0005457,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0002867,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0002862,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0004911,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0011163,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0011775,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0018201,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019066,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019965,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019971,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027673,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0014987,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019210,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019927,MAPT,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0022256,RASGRP1,mir_regulates_mrna,,0.25,0.25
MIMAT0019761,RASGRP1,mir_regulates_mrna,,0.25,0.25
MIMAT0022282,RASGRP1,mir_regulates_mrna,,0.25,0.25
MIMAT0015035,RASGRP1,mir_regulates_mrna,,0.25,0.25
MIMAT0000083,PAK1,mir_regulates_mrna,,0.25,0.25
MIMAT0000244,PAK1,mir_regulates_mrna,,0.25,0.25
MIMAT0000252,PAK1,mir_regulates_mrna,,0.25,0.25
MIMAT0000273,PAK1,mir_regulates_mrna,,0.25,0.25
MIMAT0000065,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000099,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0022693,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000424,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0002806,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0015030,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019014,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019776,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027367,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027467,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027491,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027604,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0031010,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000265,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000075,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0022939,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019707,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000419,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000425,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0018202,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019703,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027562,TGFBR1,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000063,MEF2C,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000271,MEF2C,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000092,MEF2C,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000070,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000103,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000680,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0018004,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000222,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000093,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000232,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019692,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000075,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0001413,MAPK9,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000231,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0004587,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0001339,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018926,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018082,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018927,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018932,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018984,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0021041,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0003288,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018119,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019233,TGFB2,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000080,RASGRP3,mir_regulates_mrna,,0.25,0.25
MIMAT0004784,RASGRP3,mir_regulates_mrna,,0.25,0.25
MIMAT0004927,RASGRP3,mir_regulates_mrna,,0.25,0.25
MIMAT0018956,RASGRP3,mir_regulates_mrna,,0.25,0.25
MIMAT0027103,PPP3CB,mir_regulates_mrna,,1.0,1.0
MIMAT0003385,ECSIT,mir_regulates_mrna,,0.5,0.5
MIMAT0004984,ECSIT,mir_regulates_mrna,,0.5,0.5
MIMAT0000256,BDNF,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0000259,BDNF,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0000422,BDNF,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0000265,BDNF,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0000095,BDNF,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0005913,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0015028,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0016853,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0022736,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0018952,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0023702,RELA,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0000278,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0004767,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0018949,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0019921,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0025482,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0027357,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0027439,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0004513,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0003298,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0019820,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0019841,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0027415,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0000099,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0002174,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0019938,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0027635,STMN1,mir_regulates_mrna,,0.0625,0.0625
MIMAT0002173,RASGRF1,mir_regulates_mrna,,1.0,1.0
MIMAT0000098,FLT1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0002827,FLT1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0002829,FLT1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000430,NFKB1,mir_regulates_mrna,,1.0,1.0
MIMAT0026613,IL1RAP,mir_regulates_mrna,,0.5,0.5
MIMAT0005583,IL1RAP,mir_regulates_mrna,,0.5,0.5
MIMAT0000450,MYD88,mir_regulates_mrna,,1.0,1.0
MIMAT0000271,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0000455,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0000690,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0004945,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0022720,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0032029,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0005939,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0019047,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0019927,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0024613,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0024617,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0024618,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0025486,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0027363,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0027602,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0027681,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0031012,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0018087,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0024610,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0027420,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0019069,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0003222,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0017999,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0030422,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0019704,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0027384,FGFR1,mir_regulates_mrna,,0.03846153989434242,0.03846153989434242
MIMAT0004952,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0005892,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0006767,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0018949,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0019836,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027430,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027516,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027668,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027583,EGF,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000226,IKBKB,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
