#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABI3BP	MAMDC2	9606.ENSP00000284322	9606.ENSP00000366387	0	0	0	0	0.146	0	0	0.356	0.427
CACNG4	STAC3	9606.ENSP00000262138	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CACNG4	CATSPER4	9606.ENSP00000262138	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0.052	0.723
CACNG4	CATSPER1	9606.ENSP00000262138	9606.ENSP00000309052	0	0	0	0	0	0	0.720	0.052	0.723
CACNG4	CATSPER3	9606.ENSP00000262138	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0.063	0.726
CACNG4	CATSPERG	9606.ENSP00000262138	9606.ENSP00000386962	0	0	0	0	0.049	0	0.720	0.057	0.726
CACNG4	CATSPERE	9606.ENSP00000262138	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0.091	0.734
CACNG4	CACNG8	9606.ENSP00000262138	9606.ENSP00000270458	0	0	0.056	0.956	0.047	0	0.900	0.080	0.906
CACNG4	CACNG7	9606.ENSP00000262138	9606.ENSP00000375647	0	0	0.091	0.749	0.105	0	0.900	0.475	0.951
CACNG6	EFCAB9	9606.ENSP00000252729	9606.ENSP00000381247	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERE	9606.ENSP00000252729	9606.ENSP00000355492	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERG	9606.ENSP00000252729	9606.ENSP00000386962	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERB	9606.ENSP00000252729	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPER4	9606.ENSP00000252729	9606.ENSP00000390423	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERZ	9606.ENSP00000252729	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG6	TMEM262	9606.ENSP00000252729	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG6	TMEM249	9606.ENSP00000252729	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG6	CATSPERD	9606.ENSP00000252729	9606.ENSP00000371037	0	0	0	0	0.047	0	0.720	0	0.721
CACNG6	CATSPER1	9606.ENSP00000252729	9606.ENSP00000309052	0	0	0	0	0.049	0	0.720	0	0.722
CACNG6	CATSPER2	9606.ENSP00000252729	9606.ENSP00000371180	0	0	0	0	0	0	0.720	0.052	0.723
CACNG6	CATSPER3	9606.ENSP00000252729	9606.ENSP00000282611	0	0	0	0	0	0	0.720	0.064	0.726
CACNG6	STAC3	9606.ENSP00000252729	9606.ENSP00000329200	0	0	0	0	0.089	0	0.720	0	0.734
CACNG6	CACNG8	9606.ENSP00000252729	9606.ENSP00000270458	0	0.138	0	0	0.058	0	0.900	0.053	0.912
CACNG6	CACNG7	9606.ENSP00000252729	9606.ENSP00000375647	0	0	0.278	0	0.060	0	0.900	0.135	0.933
CACNG7	CATSPERB	9606.ENSP00000375647	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.123	0.744
CACNG7	CACNG8	9606.ENSP00000375647	9606.ENSP00000270458	0	0	0.094	0.722	0.226	0	0.900	0.297	0.944
CACNG7	CATSPER3	9606.ENSP00000375647	9606.ENSP00000282611	0	0	0	0	0.086	0.041	0.720	0.105	0.751
CACNG7	CATSPER1	9606.ENSP00000375647	9606.ENSP00000309052	0	0	0	0	0.073	0	0.720	0.069	0.737
CACNG7	STAC3	9606.ENSP00000375647	9606.ENSP00000329200	0	0	0	0	0.042	0	0.720	0	0.720
CACNG7	CATSPERE	9606.ENSP00000375647	9606.ENSP00000355492	0	0	0	0	0	0.046	0.720	0.137	0.749
CACNG7	CATSPERD	9606.ENSP00000375647	9606.ENSP00000371037	0	0	0	0	0.048	0.046	0.720	0.069	0.731
CACNG7	CATSPER2	9606.ENSP00000375647	9606.ENSP00000371180	0	0	0	0	0	0.041	0.720	0.087	0.733
CACNG7	TMEM249	9606.ENSP00000375647	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG7	TMEM262	9606.ENSP00000375647	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG7	CATSPERZ	9606.ENSP00000375647	9606.ENSP00000491717	0	0	0	0	0	0	0.720	0	0.720
CACNG7	CATSPERG	9606.ENSP00000375647	9606.ENSP00000386962	0	0	0	0	0.048	0.047	0.720	0.049	0.726
CACNG7	EFCAB9	9606.ENSP00000375647	9606.ENSP00000381247	0	0	0	0	0	0.104	0.720	0.046	0.739
CACNG7	CATSPER4	9606.ENSP00000375647	9606.ENSP00000390423	0	0	0	0	0.073	0	0.720	0.090	0.743
CACNG8	CATSPERB	9606.ENSP00000270458	9606.ENSP00000256343	0	0	0	0	0	0	0.720	0.086	0.733
CACNG8	TMEM249	9606.ENSP00000270458	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNG8	STAC3	9606.ENSP00000270458	9606.ENSP00000329200	0	0	0	0	0.044	0	0.720	0	0.720
CACNG8	TMEM262	9606.ENSP00000270458	9606.ENSP00000432459	0	0	0	0	0	0	0.720	0	0.720
CACNG8	CATSPERZ	9606.ENSP00000270458	9606.ENSP00000491717	0	0	0	0	0.044	0	0.720	0	0.720
CACNG8	CATSPER3	9606.ENSP00000270458	9606.ENSP00000282611	0	0	0	0	0	0.041	0.720	0.069	0.728
CACNG8	CATSPERG	9606.ENSP00000270458	9606.ENSP00000386962	0	0	0	0	0.060	0.047	0.720	0.049	0.729
CACNG8	CATSPER1	9606.ENSP00000270458	9606.ENSP00000309052	0	0	0	0	0.075	0	0.720	0	0.730
CACNG8	CATSPERD	9606.ENSP00000270458	9606.ENSP00000371037	0	0	0	0	0.056	0.046	0.720	0.069	0.733
CACNG8	EFCAB9	9606.ENSP00000270458	9606.ENSP00000381247	0	0	0	0	0	0.104	0.720	0.046	0.739
CACNG8	CATSPER4	9606.ENSP00000270458	9606.ENSP00000390423	0	0	0	0	0.073	0	0.720	0.091	0.743
CACNG8	CATSPER2	9606.ENSP00000270458	9606.ENSP00000371180	0	0	0	0	0.067	0.041	0.720	0.102	0.745
CACNG8	CATSPERE	9606.ENSP00000270458	9606.ENSP00000355492	0	0	0	0	0	0.046	0.720	0.262	0.785
CATSPER1	CATSPERB	9606.ENSP00000309052	9606.ENSP00000256343	0	0	0	0	0	0.831	0.720	0.999	0.999
CATSPER1	CATSPER3	9606.ENSP00000309052	9606.ENSP00000282611	0	0	0.238	0.573	0.056	0.831	0.720	0.635	0.985
CATSPER1	TMEM249	9606.ENSP00000309052	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER1	STAC3	9606.ENSP00000309052	9606.ENSP00000329200	0	0	0	0	0.062	0	0.720	0	0.726
CATSPER1	TMEM262	9606.ENSP00000309052	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER1	CATSPERE	9606.ENSP00000309052	9606.ENSP00000355492	0	0	0	0	0	0.507	0.720	0.667	0.950
CATSPER1	CATSPERZ	9606.ENSP00000309052	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.709	0.956
CATSPER1	CATSPER2	9606.ENSP00000309052	9606.ENSP00000371180	0	0	0.227	0.565	0.056	0.839	0.720	0.563	0.983
CATSPER1	CATSPER4	9606.ENSP00000309052	9606.ENSP00000390423	0	0	0.227	0.595	0	0.839	0.720	0.592	0.983
CATSPER1	EFCAB9	9606.ENSP00000309052	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.922	0.988
CATSPER1	CATSPERD	9606.ENSP00000309052	9606.ENSP00000371037	0	0	0	0	0.042	0.507	0.720	0.929	0.989
CATSPER1	CATSPERG	9606.ENSP00000309052	9606.ENSP00000386962	0	0	0	0	0	0.839	0.720	0.972	0.998
CATSPER2	CATSPERB	9606.ENSP00000371180	9606.ENSP00000256343	0	0	0	0	0	0.507	0.720	0.795	0.969
CATSPER2	CATSPER3	9606.ENSP00000371180	9606.ENSP00000282611	0	0	0.237	0.583	0	0.797	0.720	0.727	0.986
CATSPER2	STAC3	9606.ENSP00000371180	9606.ENSP00000329200	0	0	0	0	0.053	0	0.720	0	0.723
CATSPER2	CATSPERE	9606.ENSP00000371180	9606.ENSP00000355492	0	0	0	0	0.056	0.797	0.720	0.663	0.979
CATSPER2	CATSPERD	9606.ENSP00000371180	9606.ENSP00000371037	0	0	0.206	0	0	0.797	0.720	0.748	0.987
CATSPER2	TMEM249	9606.ENSP00000371180	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER2	TMEM262	9606.ENSP00000371180	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER2	CATSPERG	9606.ENSP00000371180	9606.ENSP00000386962	0	0	0	0	0.097	0.507	0.720	0.545	0.935
CATSPER2	CATSPERZ	9606.ENSP00000371180	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.642	0.946
CATSPER2	EFCAB9	9606.ENSP00000371180	9606.ENSP00000381247	0	0	0.263	0	0	0.507	0.720	0.705	0.966
CATSPER2	CATSPER4	9606.ENSP00000371180	9606.ENSP00000390423	0	0	0.232	0.597	0.067	0.507	0.720	0.767	0.972
CATSPER3	CATSPERB	9606.ENSP00000282611	9606.ENSP00000256343	0	0	0	0	0.049	0.828	0.720	0.794	0.989
CATSPER3	TMEM249	9606.ENSP00000282611	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER3	STAC3	9606.ENSP00000282611	9606.ENSP00000329200	0	0	0	0	0.067	0	0.720	0	0.727
CATSPER3	TMEM262	9606.ENSP00000282611	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPER3	CATSPERG	9606.ENSP00000282611	9606.ENSP00000386962	0	0	0	0	0	0.507	0.720	0.548	0.932
CATSPER3	CATSPERZ	9606.ENSP00000282611	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.622	0.943
CATSPER3	CATSPERE	9606.ENSP00000282611	9606.ENSP00000355492	0	0	0	0	0.043	0.507	0.720	0.673	0.951
CATSPER3	EFCAB9	9606.ENSP00000282611	9606.ENSP00000381247	0	0	0	0	0	0.797	0.720	0.740	0.983
CATSPER3	CATSPER4	9606.ENSP00000282611	9606.ENSP00000390423	0	0	0.232	0.608	0.056	0.797	0.720	0.705	0.985
CATSPER3	CATSPERD	9606.ENSP00000282611	9606.ENSP00000371037	0	0	0	0	0	0.797	0.720	0.780	0.986
CATSPER4	CATSPERB	9606.ENSP00000390423	9606.ENSP00000256343	0	0	0	0	0	0.797	0.720	0.885	0.992
CATSPER4	STAC3	9606.ENSP00000390423	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CATSPER4	CATSPERE	9606.ENSP00000390423	9606.ENSP00000355492	0	0	0	0	0	0.507	0.720	0.648	0.947
CATSPER4	CATSPERD	9606.ENSP00000390423	9606.ENSP00000371037	0	0	0	0	0	0.507	0.720	0.833	0.974
CATSPER4	EFCAB9	9606.ENSP00000390423	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.806	0.970
CATSPER4	CATSPERG	9606.ENSP00000390423	9606.ENSP00000386962	0	0	0	0	0	0.336	0.720	0.537	0.906
CATSPER4	TMEM249	9606.ENSP00000390423	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPER4	TMEM262	9606.ENSP00000390423	9606.ENSP00000432459	0	0	0	0	0	0.797	0.720	0	0.940
CATSPER4	CATSPERZ	9606.ENSP00000390423	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.617	0.942
CATSPERB	STAC3	9606.ENSP00000256343	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CATSPERB	TMEM249	9606.ENSP00000256343	9606.ENSP00000454468	0	0	0.265	0	0	0	0.720	0	0.785
CATSPERB	TMEM262	9606.ENSP00000256343	9606.ENSP00000432459	0	0	0	0	0	0.797	0.720	0	0.940
CATSPERB	CATSPERZ	9606.ENSP00000256343	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.687	0.953
CATSPERB	EFCAB9	9606.ENSP00000256343	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.765	0.964
CATSPERB	CATSPERE	9606.ENSP00000256343	9606.ENSP00000355492	0	0	0.399	0	0.050	0.507	0.720	0.717	0.973
CATSPERB	CATSPERG	9606.ENSP00000256343	9606.ENSP00000386962	0	0	0.257	0	0.067	0.797	0.720	0.847	0.992
CATSPERB	CATSPERD	9606.ENSP00000256343	9606.ENSP00000371037	0	0	0.345	0	0	0.797	0.720	0.924	0.996
CATSPERD	STAC3	9606.ENSP00000371037	9606.ENSP00000329200	0	0	0	0	0.042	0	0.720	0	0.720
CATSPERD	CATSPERE	9606.ENSP00000371037	9606.ENSP00000355492	0	0	0.191	0.573	0.056	0.797	0.720	0.354	0.966
CATSPERD	TMEM249	9606.ENSP00000371037	9606.ENSP00000454468	0	0	0.221	0	0	0	0.720	0	0.772
CATSPERD	TMEM262	9606.ENSP00000371037	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPERD	EFCAB9	9606.ENSP00000371037	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.608	0.941
CATSPERD	CATSPERZ	9606.ENSP00000371037	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.682	0.952
CATSPERD	CATSPERG	9606.ENSP00000371037	9606.ENSP00000386962	0	0	0	0	0.115	0.797	0.720	0.805	0.988
CATSPERE	STAC3	9606.ENSP00000355492	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CATSPERE	TMEM249	9606.ENSP00000355492	9606.ENSP00000454468	0	0	0.404	0	0	0	0.720	0	0.825
CATSPERE	TMEM262	9606.ENSP00000355492	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPERE	EFCAB9	9606.ENSP00000355492	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.625	0.943
CATSPERE	CATSPERG	9606.ENSP00000355492	9606.ENSP00000386962	0	0	0.205	0	0.056	0.439	0.720	0.627	0.948
CATSPERE	CATSPERZ	9606.ENSP00000355492	9606.ENSP00000491717	0	0	0	0	0	0.507	0.720	0.720	0.958
CATSPERG	STAC3	9606.ENSP00000386962	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CATSPERG	EFCAB9	9606.ENSP00000386962	9606.ENSP00000381247	0	0	0.226	0	0	0.507	0.720	0.377	0.924
CATSPERG	TMEM249	9606.ENSP00000386962	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CATSPERG	TMEM262	9606.ENSP00000386962	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPERG	CATSPERZ	9606.ENSP00000386962	9606.ENSP00000491717	0	0	0	0	0.042	0.507	0.720	0.431	0.914
CATSPERZ	STAC3	9606.ENSP00000491717	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
CATSPERZ	EFCAB9	9606.ENSP00000491717	9606.ENSP00000381247	0	0	0	0	0	0.507	0.720	0.951	0.992
CATSPERZ	TMEM262	9606.ENSP00000491717	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
CATSPERZ	TMEM249	9606.ENSP00000491717	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CLDN11	PCDH9	9606.ENSP00000064724	9606.ENSP00000367096	0	0	0	0	0.121	0	0	0.418	0.466
CLDN11	PMP22	9606.ENSP00000064724	9606.ENSP00000308937	0	0	0	0	0.056	0	0	0.854	0.856
CMA1	TPSB2	9606.ENSP00000250378	9606.ENSP00000482743	0	0	0.159	0.761	0.272	0	0	0.166	0.445
CMA1	FCER1A	9606.ENSP00000250378	9606.ENSP00000357097	0	0	0	0	0.373	0.113	0	0.472	0.681
CMA1	TPSAB1	9606.ENSP00000250378	9606.ENSP00000343577	0	0	0.156	0.766	0.322	0	0.400	0.250	0.708
CMA1	MS4A2	9606.ENSP00000250378	9606.ENSP00000278888	0	0	0	0	0.301	0	0	0.740	0.810
CMA1	CPA3	9606.ENSP00000250378	9606.ENSP00000296046	0	0	0	0	0.736	0.126	0	0.865	0.966
CPA3	TPSD1	9606.ENSP00000296046	9606.ENSP00000211076	0	0	0	0	0.151	0.126	0	0.458	0.563
CPA3	MS4A2	9606.ENSP00000296046	9606.ENSP00000278888	0	0	0	0	0.794	0	0	0.711	0.938
CPA3	HPGDS	9606.ENSP00000296046	9606.ENSP00000295256	0	0	0	0	0.444	0	0	0.277	0.581
CPA3	TPSB2	9606.ENSP00000296046	9606.ENSP00000482743	0	0	0	0	0.638	0.126	0	0.638	0.875
CPA3	FCER1A	9606.ENSP00000296046	9606.ENSP00000357097	0	0	0	0	0.654	0	0	0.782	0.921
CPA3	TPSAB1	9606.ENSP00000296046	9606.ENSP00000343577	0	0	0	0	0.783	0.126	0	0.734	0.945
DPP4	GGT1	9606.ENSP00000353731	9606.ENSP00000248923	0	0	0	0	0.044	0	0	0.574	0.575
DPP4	GIP	9606.ENSP00000353731	9606.ENSP00000350005	0	0	0	0	0	0	0.750	0.926	0.980
DPP4	NAALAD2	9606.ENSP00000353731	9606.ENSP00000432481	0	0	0	0	0	0	0	0.810	0.810
DPP4	INS	9606.ENSP00000353731	9606.ENSP00000380432	0	0	0	0	0.103	0	0	0.900	0.906
EFCAB9	STAC3	9606.ENSP00000381247	9606.ENSP00000329200	0	0	0	0	0	0	0.720	0	0.720
EFCAB9	TMEM249	9606.ENSP00000381247	9606.ENSP00000454468	0	0	0.208	0	0	0	0.720	0	0.768
EFCAB9	TMEM262	9606.ENSP00000381247	9606.ENSP00000432459	0	0	0	0	0	0.507	0.720	0	0.856
EMP1	PMP22	9606.ENSP00000256951	9606.ENSP00000308937	0	0	0	0.891	0.215	0.193	0	0.134	0.403
ERG28	PTGIS	9606.ENSP00000256319	9606.ENSP00000244043	0	0	0	0	0.140	0.528	0	0.210	0.651
ERG28	MSMO1	9606.ENSP00000256319	9606.ENSP00000261507	0	0	0	0	0.238	0.791	0	0.966	0.994
FCER1A	MS4A2	9606.ENSP00000357097	9606.ENSP00000278888	0	0	0	0	0.574	0.095	0.900	0.926	0.996
FCER1A	TPSAB1	9606.ENSP00000357097	9606.ENSP00000343577	0	0	0	0	0.340	0.113	0	0.420	0.631
GAS1	PMP22	9606.ENSP00000298743	9606.ENSP00000308937	0	0	0	0	0.118	0	0	0.472	0.514
GAS1	GAS2	9606.ENSP00000298743	9606.ENSP00000401145	0	0	0	0	0	0	0	0.929	0.929
GAS2	PMP22	9606.ENSP00000401145	9606.ENSP00000308937	0	0	0	0	0	0	0	0.594	0.594
GAS2	LUZP2	9606.ENSP00000401145	9606.ENSP00000336817	0	0	0	0	0.062	0	0	0.910	0.911
GAS2	LIPI	9606.ENSP00000401145	9606.ENSP00000343331	0	0	0	0	0	0	0	0.762	0.762
GGT1	HPGDS	9606.ENSP00000248923	9606.ENSP00000295256	0	0	0	0	0.084	0	0.686	0.268	0.771
GIP	RLN2	9606.ENSP00000350005	9606.ENSP00000371040	0	0	0	0	0	0	0.400	0	0.400
GIP	INSL3	9606.ENSP00000350005	9606.ENSP00000369017	0	0	0	0	0.042	0	0.400	0	0.400
GIP	RLN3	9606.ENSP00000350005	9606.ENSP00000397415	0	0	0	0	0.087	0	0.400	0	0.428
GIP	INS	9606.ENSP00000350005	9606.ENSP00000380432	0	0	0	0	0.083	0	0	0.928	0.931
GNAI1	GNAI2	9606.ENSP00000497260	9606.ENSP00000312999	0	0	0.049	0.983	0	0.621	0.900	0.397	0.975
GNAI1	RXFP3	9606.ENSP00000497260	9606.ENSP00000328708	0	0	0	0	0	0.125	0.900	0.143	0.918
GNAI1	RXFP4	9606.ENSP00000497260	9606.ENSP00000357301	0	0	0	0	0	0.125	0.900	0.114	0.915
GNAI1	GNAI3	9606.ENSP00000497260	9606.ENSP00000358867	0	0	0.047	0.986	0.047	0.847	0.900	0.053	0.984
GNAI1	INS	9606.ENSP00000497260	9606.ENSP00000380432	0	0	0	0	0.055	0	0.400	0.109	0.451
GNAI1	RXFP1	9606.ENSP00000497260	9606.ENSP00000405841	0	0	0	0	0.044	0.071	0.900	0.130	0.912
GNAI2	INS	9606.ENSP00000312999	9606.ENSP00000380432	0	0	0	0	0.055	0	0.400	0.106	0.449
GNAI2	RXFP4	9606.ENSP00000312999	9606.ENSP00000357301	0	0	0	0	0	0.125	0.900	0.051	0.909
GNAI2	RXFP3	9606.ENSP00000312999	9606.ENSP00000328708	0	0	0	0	0	0.125	0.900	0.051	0.909
GNAI2	RXFP1	9606.ENSP00000312999	9606.ENSP00000405841	0	0	0	0	0	0.071	0.900	0.125	0.911
GNAI2	GNAI3	9606.ENSP00000312999	9606.ENSP00000358867	0	0	0.049	0.983	0.062	0.844	0.900	0.527	0.992
GNAI3	RXFP3	9606.ENSP00000358867	9606.ENSP00000328708	0	0	0	0	0	0.125	0.900	0.051	0.909
GNAI3	RXFP4	9606.ENSP00000358867	9606.ENSP00000357301	0	0	0	0	0	0.125	0.900	0.128	0.917
GNAI3	RXFP1	9606.ENSP00000358867	9606.ENSP00000405841	0	0	0	0	0	0.071	0.900	0.130	0.912
HPGDS	PTGIS	9606.ENSP00000295256	9606.ENSP00000244043	0	0	0	0	0.060	0	0.900	0.450	0.943
HPGDS	MS4A2	9606.ENSP00000295256	9606.ENSP00000278888	0	0	0	0	0.436	0	0	0.065	0.450
HPGDS	TPSAB1	9606.ENSP00000295256	9606.ENSP00000343577	0	0	0	0	0.459	0	0	0.231	0.566
IL1RAPL1	PCDH9	9606.ENSP00000368278	9606.ENSP00000367096	0	0	0.226	0	0.114	0.045	0	0.196	0.403
IL1RAPL1	PTPRD	9606.ENSP00000368278	9606.ENSP00000370593	0	0	0	0	0.056	0.928	0.700	0.751	0.994
IL1RAPL2	RXFP3	9606.ENSP00000361663	9606.ENSP00000328708	0	0	0	0	0.055	0.091	0	0.357	0.400
IL1RAPL2	RXFP1	9606.ENSP00000361663	9606.ENSP00000405841	0	0	0	0	0	0.100	0	0.369	0.408
IL1RAPL2	PTPRD	9606.ENSP00000361663	9606.ENSP00000370593	0	0	0	0	0.081	0.069	0.700	0.428	0.833
INS	RLN1	9606.ENSP00000380432	9606.ENSP00000223862	0	0	0	0	0	0	0	0.781	0.781
INS	INSL4	9606.ENSP00000380432	9606.ENSP00000239316	0	0	0	0	0	0	0	0.535	0.535
INS	RXFP2	9606.ENSP00000380432	9606.ENSP00000298386	0	0	0	0	0.052	0.046	0	0.861	0.863
INS	INSL5	9606.ENSP00000380432	9606.ENSP00000302724	0	0	0	0	0.049	0	0	0.404	0.408
INS	RXFP3	9606.ENSP00000380432	9606.ENSP00000328708	0	0	0	0	0.102	0	0	0.662	0.684
INS	RXFP4	9606.ENSP00000380432	9606.ENSP00000357301	0	0	0	0	0	0	0	0.452	0.452
INS	INSL3	9606.ENSP00000380432	9606.ENSP00000369017	0	0	0	0	0.049	0	0	0.806	0.807
INS	RLN2	9606.ENSP00000380432	9606.ENSP00000371040	0	0	0	0	0	0	0	0.753	0.753
INS	NR4A1	9606.ENSP00000380432	9606.ENSP00000440864	0	0	0	0	0	0	0	0.425	0.425
INS	RLN3	9606.ENSP00000380432	9606.ENSP00000397415	0	0	0	0	0.049	0	0	0.688	0.691
INS	RXFP1	9606.ENSP00000380432	9606.ENSP00000405841	0	0	0	0	0.052	0.046	0	0.709	0.714
INSL3	RLN1	9606.ENSP00000369017	9606.ENSP00000223862	0	0	0	0	0	0	0.900	0.948	0.994
INSL3	INSL4	9606.ENSP00000369017	9606.ENSP00000239316	0	0	0	0	0	0	0	0.908	0.908
INSL3	RXFP2	9606.ENSP00000369017	9606.ENSP00000298386	0	0	0	0	0.101	0.292	0.900	0.999	0.999
INSL3	INSL5	9606.ENSP00000369017	9606.ENSP00000302724	0	0	0	0	0	0	0.900	0.668	0.965
INSL3	RXFP3	9606.ENSP00000369017	9606.ENSP00000328708	0	0	0	0	0.047	0	0.650	0.763	0.914
INSL3	RXFP4	9606.ENSP00000369017	9606.ENSP00000357301	0	0	0	0	0	0	0.650	0.744	0.906
INSL3	INSL6	9606.ENSP00000369017	9606.ENSP00000371054	0	0	0	0	0	0	0	0.704	0.704
INSL3	RLN3	9606.ENSP00000369017	9606.ENSP00000397415	0	0	0	0	0.045	0	0.900	0.863	0.985
INSL3	RLN2	9606.ENSP00000369017	9606.ENSP00000371040	0	0	0	0	0	0	0.900	0.918	0.991
INSL3	RXFP1	9606.ENSP00000369017	9606.ENSP00000405841	0	0	0	0	0.101	0	0.650	0.994	0.997
INSL4	RLN1	9606.ENSP00000239316	9606.ENSP00000223862	0	0	0	0	0	0	0	0.925	0.925
INSL4	RXFP2	9606.ENSP00000239316	9606.ENSP00000298386	0	0	0	0	0.044	0	0	0.573	0.574
INSL4	RXFP1	9606.ENSP00000239316	9606.ENSP00000405841	0	0	0	0	0	0	0	0.582	0.582
INSL4	RXFP3	9606.ENSP00000239316	9606.ENSP00000328708	0	0	0	0	0	0	0	0.596	0.596
INSL4	RXFP4	9606.ENSP00000239316	9606.ENSP00000357301	0	0	0	0	0	0	0	0.599	0.599
INSL4	INSL5	9606.ENSP00000239316	9606.ENSP00000302724	0	0	0	0	0.042	0	0	0.663	0.663
INSL4	RLN3	9606.ENSP00000239316	9606.ENSP00000397415	0	0	0	0	0	0	0	0.715	0.715
INSL4	RLN2	9606.ENSP00000239316	9606.ENSP00000371040	0	0	0	0	0.049	0	0	0.917	0.917
INSL4	INSL6	9606.ENSP00000239316	9606.ENSP00000371054	0	0	0	0	0.058	0	0	0.979	0.979
INSL5	RLN1	9606.ENSP00000302724	9606.ENSP00000223862	0	0	0	0	0	0	0.900	0.944	0.994
INSL5	RXFP2	9606.ENSP00000302724	9606.ENSP00000298386	0	0	0	0	0	0	0.650	0.753	0.909
INSL5	INSL6	9606.ENSP00000302724	9606.ENSP00000371054	0	0	0	0	0.047	0	0	0.741	0.743
INSL5	RXFP1	9606.ENSP00000302724	9606.ENSP00000405841	0	0	0	0	0	0	0.650	0.815	0.932
INSL5	RXFP3	9606.ENSP00000302724	9606.ENSP00000328708	0	0	0	0	0.042	0	0.650	0.868	0.951
INSL5	RLN2	9606.ENSP00000302724	9606.ENSP00000371040	0	0	0	0	0	0	0.900	0.938	0.993
INSL5	RXFP4	9606.ENSP00000302724	9606.ENSP00000357301	0	0	0	0	0	0	0.900	0.953	0.995
INSL5	RLN3	9606.ENSP00000302724	9606.ENSP00000397415	0	0	0	0	0	0.900	0.900	0.812	0.997
INSL6	RLN1	9606.ENSP00000371054	9606.ENSP00000223862	0	0	0	0.667	0.056	0	0	0.474	0.482
INSL6	RXFP2	9606.ENSP00000371054	9606.ENSP00000298386	0	0	0	0	0.043	0	0	0.582	0.582
INSL6	RXFP3	9606.ENSP00000371054	9606.ENSP00000328708	0	0	0	0	0.056	0	0	0.662	0.667
INSL6	RXFP4	9606.ENSP00000371054	9606.ENSP00000357301	0	0	0	0	0	0	0	0.639	0.639
INSL6	RLN2	9606.ENSP00000371054	9606.ENSP00000371040	0	0	0	0.654	0.044	0	0	0.559	0.560
INSL6	RXFP1	9606.ENSP00000371054	9606.ENSP00000405841	0	0	0	0	0	0	0	0.624	0.624
INSL6	RLN3	9606.ENSP00000371054	9606.ENSP00000397415	0	0	0	0	0.067	0	0	0.770	0.777
KCNMB2	KCNMB3	9606.ENSP00000407592	9606.ENSP00000319370	0	0	0.059	0.898	0.042	0	0.900	0.136	0.911
